	time	vol_ther	vol_grove
0	12.0	693.0	684.0
1	526.0	689.0	683.0
2	1041.0	692.0	684.0
3	1556.0	695.0	684.0
4	2071.0	690.0	685.0
5	2586.0	692.0	684.0
6	3102.0	694.0	685.0
7	3617.0	696.0	685.0
8	4132.0	694.0	685.0
9	4647.0	692.0	685.0
10	5163.0	694.0	685.0
11	5678.0	697.0	686.0
12	6193.0	693.0	686.0
13	6708.0	692.0	686.0
14	7223.0	693.0	686.0
15	7738.0	692.0	686.0
16	8253.0	697.0	686.0
17	8768.0	695.0	686.0
18	9283.0	694.0	686.0
19	9798.0	699.0	687.0
20	10313.0	696.0	686.0
21	10828.0	693.0	687.0
22	11343.0	694.0	687.0
23	11858.0	695.0	686.0
24	12374.0	695.0	687.0
25	12889.0	697.0	687.0
26	13404.0	696.0	687.0
27	13919.0	693.0	687.0
28	14434.0	700.0	687.0
29	14949.0	696.0	688.0
30	15464.0	693.0	688.0
31	15980.0	692.0	688.0
32	16495.0	700.0	688.0
33	17010.0	698.0	689.0
34	17525.0	697.0	689.0
35	18040.0	694.0	688.0
36	18555.0	697.0	689.0
37	19070.0	699.0	688.0
38	19586.0	696.0	689.0
39	20101.0	695.0	689.0
40	20616.0	699.0	689.0
41	21131.0	700.0	689.0
42	21646.0	698.0	690.0
43	22161.0	695.0	690.0
44	22676.0	696.0	690.0
45	23191.0	701.0	690.0
46	23706.0	699.0	690.0
47	24221.0	697.0	690.0
48	24736.0	698.0	690.0
49	25251.0	700.0	690.0
50	25767.0	698.0	690.0
51	26283.0	696.0	690.0
52	26798.0	697.0	689.0
53	27313.0	700.0	690.0
54	27828.0	702.0	691.0
55	28343.0	697.0	690.0
56	28858.0	697.0	691.0
57	29373.0	699.0	691.0
58	29888.0	702.0	691.0
59	30403.0	699.0	691.0
60	30918.0	695.0	691.0
61	31433.0	700.0	690.0
62	31948.0	701.0	691.0
63	32463.0	702.0	691.0
64	32978.0	698.0	692.0
65	33494.0	698.0	691.0
66	34009.0	700.0	691.0
67	34524.0	699.0	692.0
68	35039.0	697.0	692.0
69	35555.0	699.0	691.0
70	36070.0	701.0	691.0
71	36585.0	704.0	692.0
72	37100.0	700.0	692.0
73	37615.0	697.0	692.0
74	38130.0	699.0	691.0
75	38645.0	701.0	691.0
76	39160.0	698.0	691.0
77	39675.0	700.0	691.0
78	40190.0	701.0	691.0
79	40706.0	703.0	691.0
80	41221.0	700.0	692.0
81	41736.0	698.0	692.0
82	42251.0	699.0	692.0
83	42766.0	703.0	692.0
84	43281.0	699.0	692.0
85	43796.0	696.0	692.0
86	44311.0	701.0	692.0
87	44826.0	701.0	692.0
88	45341.0	699.0	692.0
89	45857.0	698.0	692.0
90	46372.0	699.0	692.0
91	46887.0	700.0	692.0
92	47403.0	701.0	692.0
93	47918.0	699.0	692.0
94	48433.0	702.0	692.0
95	48948.0	702.0	692.0
96	49463.0	701.0	692.0
97	49978.0	699.0	692.0
98	50493.0	698.0	692.0
99	51008.0	700.0	692.0
100	51523.0	700.0	692.0
101	52038.0	694.0	692.0
102	52553.0	698.0	692.0
103	53068.0	701.0	692.0
104	53583.0	703.0	693.0
105	54098.0	697.0	692.0
106	54615.0	699.0	692.0
107	55130.0	699.0	692.0
108	55645.0	701.0	692.0
109	56160.0	700.0	693.0
110	56675.0	696.0	692.0
111	57190.0	698.0	692.0
112	57705.0	701.0	693.0
113	58220.0	698.0	692.0
114	58735.0	697.0	692.0
115	59250.0	699.0	692.0
116	59765.0	702.0	693.0
117	60280.0	697.0	692.0
118	60795.0	695.0	693.0
119	61310.0	700.0	692.0
120	61826.0	701.0	692.0
121	62341.0	696.0	692.0
122	62856.0	696.0	693.0
123	63372.0	698.0	691.0
124	63887.0	702.0	692.0
125	64402.0	697.0	691.0
126	64917.0	694.0	692.0
127	65432.0	698.0	691.0
128	65947.0	699.0	691.0
129	66462.0	696.0	692.0
130	66977.0	695.0	690.0
131	67492.0	697.0	692.0
132	68007.0	698.0	691.0
133	68523.0	695.0	691.0
134	69038.0	695.0	692.0
135	69553.0	699.0	692.0
136	70068.0	694.0	691.0
137	70583.0	697.0	692.0
138	71098.0	694.0	692.0
139	71614.0	693.0	691.0
140	72129.0	696.0	691.0
141	72644.0	698.0	691.0
142	73159.0	693.0	692.0
143	73674.0	695.0	692.0
144	74189.0	697.0	691.0
145	74704.0	698.0	691.0
146	75219.0	693.0	691.0
147	75735.0	694.0	691.0
148	76250.0	700.0	691.0
149	76765.0	697.0	691.0
150	77280.0	692.0	691.0
151	77795.0	692.0	691.0
152	78310.0	696.0	691.0
153	78825.0	697.0	691.0
154	79340.0	692.0	691.0
155	79855.0	691.0	691.0
156	80370.0	694.0	690.0
157	80885.0	696.0	690.0
158	81401.0	693.0	690.0
159	81916.0	691.0	690.0
160	82432.0	694.0	690.0
161	82947.0	698.0	690.0
162	83462.0	693.0	690.0
163	83977.0	692.0	690.0
164	84492.0	692.0	690.0
165	85007.0	696.0	691.0
166	85522.0	694.0	690.0
167	86037.0	690.0	689.0
168	86552.0	691.0	690.0
169	87067.0	694.0	690.0
170	87582.0	696.0	690.0
171	88097.0	691.0	690.0
172	88612.0	689.0	691.0
173	89127.0	693.0	689.0
174	89643.0	692.0	689.0
175	90158.0	689.0	689.0
176	90674.0	689.0	689.0
177	91189.0	692.0	689.0
178	91704.0	693.0	689.0
179	92219.0	689.0	689.0
180	92734.0	687.0	689.0
181	93249.0	692.0	689.0
182	93764.0	693.0	689.0
183	94279.0	688.0	689.0
184	94794.0	687.0	688.0
185	95309.0	690.0	689.0
186	95824.0	691.0	688.0
187	96339.0	690.0	688.0
188	96855.0	688.0	688.0
189	97370.0	688.0	688.0
190	97885.0	689.0	688.0
191	98400.0	690.0	688.0
192	98916.0	687.0	688.0
193	99431.0	689.0	688.0
194	99946.0	690.0	688.0
195	100461.0	690.0	688.0
196	100976.0	686.0	687.0
197	101491.0	685.0	688.0
198	102006.0	690.0	688.0
199	102521.0	689.0	687.0
200	103036.0	687.0	688.0
201	103552.0	685.0	687.0
202	104068.0	683.0	688.0
203	104583.0	689.0	687.0
204	105098.0	688.0	687.0
205	105613.0	685.0	687.0
206	106128.0	686.0	687.0
207	106643.0	689.0	687.0
208	107158.0	689.0	686.0
209	107673.0	685.0	686.0
210	108189.0	687.0	686.0
211	108704.0	687.0	686.0
212	109219.0	689.0	686.0
213	109734.0	685.0	686.0
214	110249.0	684.0	686.0
215	110765.0	685.0	686.0
216	111280.0	689.0	685.0
217	111795.0	685.0	686.0
218	112310.0	681.0	685.0
219	112826.0	684.0	685.0
220	113341.0	687.0	686.0
221	113856.0	687.0	685.0
222	114371.0	683.0	685.0
223	114886.0	684.0	685.0
224	115401.0	686.0	685.0
225	115916.0	687.0	685.0
226	116431.0	682.0	684.0
227	116946.0	682.0	685.0
228	117462.0	686.0	684.0
229	117978.0	685.0	684.0
230	118493.0	683.0	684.0
231	119008.0	681.0	685.0
232	119523.0	682.0	685.0
233	120038.0	686.0	683.0
234	120553.0	681.0	684.0
235	121068.0	681.0	684.0
236	121583.0	682.0	684.0
237	122098.0	686.0	684.0
238	122613.0	684.0	683.0
239	123128.0	681.0	684.0
240	123644.0	683.0	683.0
241	124160.0	682.0	683.0
242	124675.0	684.0	684.0
243	125190.0	681.0	683.0
244	125705.0	680.0	683.0
245	126220.0	683.0	683.0
246	126735.0	685.0	682.0
247	127250.0	684.0	682.0
248	127765.0	677.0	682.0
249	128280.0	680.0	682.0
250	128795.0	684.0	682.0
251	129310.0	680.0	683.0
252	129825.0	679.0	682.0
253	130341.0	681.0	682.0
254	130856.0	683.0	682.0
255	131372.0	683.0	682.0
256	131887.0	680.0	681.0
257	132402.0	678.0	682.0
258	132917.0	681.0	681.0
259	133432.0	680.0	681.0
260	133947.0	679.0	681.0
261	134462.0	678.0	681.0
262	134977.0	680.0	681.0
263	135492.0	683.0	681.0
264	136007.0	678.0	681.0
265	136522.0	678.0	681.0
266	137037.0	677.0	681.0
267	137553.0	681.0	679.0
268	138068.0	680.0	680.0
269	138584.0	675.0	680.0
270	139099.0	678.0	679.0
271	139614.0	680.0	680.0
272	140129.0	680.0	680.0
273	140644.0	678.0	680.0
274	141159.0	673.0	680.0
275	141674.0	678.0	679.0
276	142189.0	680.0	679.0
277	142705.0	678.0	679.0
278	143220.0	676.0	680.0
279	143735.0	676.0	679.0
280	144250.0	677.0	679.0
281	144765.0	679.0	679.0
282	145281.0	675.0	679.0
283	145796.0	675.0	678.0
284	146311.0	677.0	678.0
285	146826.0	680.0	678.0
286	147341.0	676.0	678.0
287	147857.0	673.0	678.0
288	148372.0	675.0	678.0
289	148887.0	677.0	678.0
290	149402.0	676.0	677.0
291	149917.0	674.0	678.0
292	150432.0	675.0	677.0
293	150947.0	678.0	677.0
294	151462.0	678.0	677.0
295	151979.0	673.0	677.0
296	152494.0	672.0	677.0
297	153009.0	674.0	677.0
298	153524.0	679.0	677.0
299	154039.0	674.0	677.0
300	154554.0	672.0	676.0
301	155069.0	674.0	676.0
302	155584.0	680.0	677.0
303	156099.0	676.0	677.0
304	156615.0	672.0	676.0
305	157130.0	672.0	676.0
306	157645.0	675.0	675.0
307	158160.0	674.0	676.0
308	158675.0	671.0	675.0
309	159191.0	670.0	675.0
310	159706.0	674.0	676.0
311	160221.0	675.0	676.0
312	160736.0	674.0	675.0
313	161252.0	670.0	676.0
314	161767.0	673.0	675.0
315	162282.0	673.0	675.0
316	162797.0	676.0	674.0
317	163312.0	670.0	674.0
318	163827.0	671.0	675.0
319	164342.0	673.0	674.0
320	164857.0	675.0	674.0
321	165372.0	670.0	674.0
322	165888.0	669.0	674.0
323	166404.0	673.0	674.0
324	166919.0	675.0	673.0
325	167434.0	670.0	673.0
326	167949.0	667.0	674.0
327	168464.0	670.0	673.0
328	168979.0	674.0	674.0
329	169494.0	670.0	673.0
330	170009.0	668.0	673.0
331	170524.0	669.0	673.0
332	171040.0	674.0	673.0
333	171555.0	674.0	673.0
334	172070.0	667.0	673.0
335	172585.0	668.0	672.0
336	173101.0	672.0	672.0
337	173616.0	672.0	672.0
338	174131.0	667.0	672.0
339	174646.0	668.0	672.0
340	175161.0	668.0	672.0
341	175677.0	672.0	671.0
342	176192.0	668.0	672.0
343	176707.0	667.0	672.0
344	177222.0	670.0	671.0
345	177737.0	670.0	671.0
346	178252.0	667.0	672.0
347	178767.0	668.0	671.0
348	179282.0	667.0	671.0
349	179798.0	671.0	672.0
350	180313.0	666.0	671.0
351	180829.0	666.0	671.0
352	181344.0	669.0	670.0
353	181859.0	669.0	670.0
354	182374.0	664.0	670.0
355	182889.0	664.0	670.0
356	183404.0	664.0	670.0
357	183919.0	670.0	670.0
358	184434.0	667.0	670.0
359	184949.0	664.0	670.0
360	185464.0	665.0	669.0
361	185979.0	670.0	669.0
362	186496.0	668.0	668.0
363	187011.0	665.0	669.0
364	187526.0	666.0	669.0
365	188041.0	668.0	669.0
366	188556.0	669.0	669.0
367	189071.0	663.0	669.0
368	189586.0	665.0	669.0
369	190101.0	668.0	669.0
370	190616.0	668.0	668.0
371	191131.0	665.0	668.0
372	191647.0	663.0	668.0
373	192162.0	666.0	668.0
374	192677.0	668.0	668.0
375	193192.0	665.0	668.0
376	193708.0	661.0	667.0
377	194223.0	665.0	667.0
378	194738.0	667.0	667.0
379	195253.0	664.0	667.0
380	195768.0	662.0	668.0
381	196283.0	669.0	667.0
382	196798.0	662.0	667.0
383	197314.0	665.0	667.0
384	197829.0	661.0	667.0
385	198344.0	662.0	666.0
386	198859.0	665.0	666.0
387	199374.0	662.0	666.0
388	199889.0	661.0	666.0
389	200404.0	661.0	667.0
390	200920.0	665.0	666.0
391	201435.0	660.0	666.0
392	201950.0	661.0	666.0
393	202466.0	660.0	666.0
394	202981.0	663.0	666.0
395	203496.0	664.0	665.0
396	204011.0	661.0	665.0
397	204526.0	660.0	665.0
398	205041.0	661.0	665.0
399	205556.0	665.0	665.0
400	206071.0	658.0	665.0
401	206586.0	661.0	665.0
402	207101.0	661.0	665.0
403	207617.0	664.0	665.0
404	208133.0	660.0	664.0
405	208648.0	660.0	664.0
406	209163.0	661.0	664.0
407	209678.0	662.0	664.0
408	210193.0	662.0	664.0
409	210708.0	660.0	664.0
410	211223.0	658.0	664.0
411	211738.0	663.0	663.0
412	212253.0	663.0	664.0
413	212768.0	659.0	663.0
414	213283.0	658.0	663.0
415	213798.0	660.0	664.0
416	214315.0	662.0	663.0
417	214830.0	659.0	663.0
418	215345.0	660.0	663.0
419	215860.0	662.0	662.0
420	216375.0	663.0	663.0
421	216890.0	659.0	662.0
422	217405.0	657.0	662.0
423	217920.0	660.0	663.0
424	218435.0	661.0	662.0
425	218950.0	658.0	662.0
426	219465.0	657.0	662.0
427	219981.0	660.0	661.0
428	220496.0	662.0	662.0
429	221011.0	659.0	662.0
430	221527.0	655.0	662.0
431	222042.0	659.0	661.0
432	222557.0	663.0	661.0
433	223072.0	657.0	661.0
434	223587.0	656.0	661.0
435	224102.0	658.0	661.0
436	224617.0	660.0	661.0
437	225132.0	658.0	660.0
438	225648.0	656.0	660.0
439	226163.0	657.0	660.0
440	226678.0	659.0	661.0
441	227193.0	659.0	660.0
442	227708.0	655.0	660.0
443	228224.0	656.0	660.0
444	228739.0	660.0	660.0
445	229254.0	655.0	659.0
446	229769.0	656.0	659.0
447	230284.0	657.0	659.0
448	230799.0	658.0	659.0
449	231314.0	658.0	659.0
450	231830.0	654.0	659.0
451	232345.0	654.0	659.0
452	232860.0	658.0	659.0
453	233375.0	658.0	659.0
454	233890.0	656.0	659.0
455	234405.0	653.0	658.0
456	234920.0	655.0	658.0
457	235436.0	660.0	659.0
458	235951.0	655.0	658.0
459	236466.0	653.0	658.0
460	236981.0	655.0	658.0
461	237497.0	660.0	658.0
462	238012.0	655.0	658.0
463	238527.0	652.0	658.0
464	239042.0	655.0	657.0
465	239557.0	658.0	657.0
466	240072.0	653.0	658.0
467	240587.0	653.0	657.0
468	241102.0	651.0	657.0
469	241617.0	656.0	657.0
470	242132.0	655.0	657.0
471	242648.0	652.0	658.0
472	243163.0	651.0	656.0
473	243679.0	654.0	656.0
474	244194.0	657.0	656.0
475	244709.0	653.0	656.0
476	245224.0	651.0	656.0
477	245739.0	653.0	656.0
478	246254.0	658.0	656.0
479	246769.0	651.0	656.0
480	247284.0	650.0	656.0
481	247799.0	654.0	655.0
482	248314.0	656.0	655.0
483	248829.0	653.0	655.0
484	249346.0	649.0	655.0
485	249861.0	651.0	655.0
486	250376.0	653.0	655.0
487	250891.0	655.0	655.0
488	251406.0	650.0	655.0
489	251921.0	649.0	655.0
490	252436.0	653.0	655.0
491	252951.0	654.0	655.0
492	253466.0	650.0	654.0
493	253981.0	650.0	654.0
494	254496.0	654.0	655.0
495	255011.0	654.0	654.0
496	255527.0	654.0	654.0
497	256043.0	649.0	654.0
498	256558.0	651.0	653.0
499	257073.0	654.0	654.0
500	257588.0	652.0	654.0
501	258103.0	648.0	654.0
502	258618.0	648.0	653.0
503	259133.0	652.0	653.0
504	259648.0	650.0	653.0
505	260163.0	650.0	653.0
