	time	vol_ther	vol_grove
506	260678.0	649.0	653.0
507	261193.0	651.0	653.0
508	261709.0	653.0	653.0
509	262224.0	648.0	652.0
510	262739.0	651.0	652.0
511	263255.0	653.0	652.0
512	263770.0	653.0	652.0
513	264285.0	648.0	652.0
514	264800.0	647.0	652.0
515	265315.0	651.0	652.0
516	265830.0	652.0	652.0
517	266345.0	649.0	652.0
518	266860.0	648.0	652.0
519	267375.0	649.0	652.0
520	267890.0	653.0	652.0
521	268405.0	647.0	651.0
522	268921.0	646.0	651.0
523	269436.0	645.0	651.0
524	269952.0	651.0	651.0
525	270467.0	649.0	651.0
526	270982.0	646.0	651.0
527	271497.0	645.0	651.0
528	272012.0	650.0	650.0
529	272527.0	649.0	650.0
530	273042.0	647.0	650.0
531	273557.0	647.0	650.0
532	274072.0	648.0	650.0
533	274588.0	652.0	650.0
534	275103.0	646.0	650.0
535	275618.0	646.0	649.0
536	276133.0	649.0	650.0
537	276648.0	649.0	649.0
538	277164.0	645.0	649.0
539	277679.0	642.0	649.0
540	278194.0	647.0	649.0
541	278709.0	648.0	649.0
542	279224.0	646.0	649.0
543	279739.0	644.0	649.0
544	280255.0	647.0	649.0
545	280770.0	650.0	649.0
546	281285.0	646.0	649.0
547	281800.0	643.0	649.0
548	282315.0	645.0	650.0
549	282830.0	648.0	648.0
550	283345.0	647.0	648.0
551	283860.0	644.0	648.0
552	284376.0	643.0	648.0
553	284891.0	647.0	648.0
554	285406.0	647.0	648.0
555	285921.0	642.0	648.0
556	286437.0	646.0	648.0
557	286952.0	647.0	648.0
558	287467.0	647.0	647.0
559	287982.0	643.0	648.0
560	288497.0	644.0	649.0
561	289012.0	644.0	647.0
562	289527.0	647.0	647.0
563	290042.0	645.0	647.0
564	290557.0	642.0	647.0
565	291073.0	646.0	647.0
566	291588.0	649.0	646.0
567	292103.0	648.0	647.0
568	292619.0	642.0	646.0
569	293134.0	644.0	646.0
570	293649.0	646.0	647.0
571	294164.0	647.0	646.0
572	294679.0	643.0	646.0
573	295194.0	644.0	646.0
574	295709.0	645.0	646.0
575	296224.0	646.0	645.0
576	296739.0	640.0	645.0
577	297254.0	641.0	645.0
578	297771.0	644.0	645.0
579	298286.0	644.0	645.0
580	298801.0	642.0	645.0
581	299316.0	639.0	645.0
582	299831.0	644.0	645.0
583	300346.0	644.0	645.0
584	300861.0	644.0	645.0
585	301376.0	638.0	645.0
586	301891.0	644.0	645.0
587	302406.0	645.0	644.0
588	302921.0	644.0	644.0
589	303437.0	639.0	644.0
590	303952.0	641.0	645.0
591	304467.0	642.0	644.0
592	304983.0	646.0	644.0
593	305498.0	639.0	644.0
594	306013.0	638.0	644.0
595	306528.0	643.0	644.0
596	307043.0	642.0	644.0
597	307558.0	640.0	643.0
598	308073.0	638.0	644.0
599	308588.0	647.0	643.0
600	309104.0	643.0	643.0
601	309619.0	641.0	643.0
602	310134.0	641.0	643.0
603	310649.0	642.0	643.0
604	311164.0	643.0	643.0
605	311680.0	639.0	643.0
606	312195.0	639.0	643.0
607	312710.0	637.0	642.0
608	313225.0	644.0	642.0
609	313740.0	639.0	643.0
610	314255.0	636.0	643.0
611	314770.0	641.0	642.0
612	315286.0	642.0	642.0
613	315801.0	637.0	642.0
614	316316.0	638.0	642.0
615	316831.0	638.0	642.0
616	317346.0	643.0	641.0
617	317861.0	640.0	642.0
618	318376.0	637.0	641.0
619	318892.0	637.0	641.0
620	319407.0	644.0	641.0
621	319922.0	639.0	642.0
622	320437.0	636.0	641.0
623	320953.0	638.0	641.0
624	321468.0	636.0	641.0
625	321983.0	642.0	641.0
626	322498.0	636.0	641.0
627	323013.0	637.0	641.0
628	323528.0	638.0	641.0
629	324043.0	642.0	641.0
630	324558.0	638.0	640.0
631	325073.0	635.0	640.0
632	325588.0	640.0	640.0
633	326104.0	639.0	640.0
634	326619.0	639.0	640.0
635	327134.0	637.0	640.0
636	327650.0	635.0	640.0
637	328165.0	639.0	640.0
638	328680.0	638.0	640.0
639	329195.0	636.0	640.0
640	329710.0	635.0	640.0
641	330225.0	633.0	640.0
642	330740.0	640.0	640.0
643	331255.0	635.0	641.0
644	331770.0	635.0	639.0
645	332285.0	638.0	639.0
646	332801.0	641.0	639.0
647	333316.0	637.0	639.0
648	333831.0	634.0	639.0
649	334346.0	634.0	639.0
650	334862.0	637.0	639.0
651	335377.0	641.0	638.0
652	335892.0	633.0	638.0
653	336407.0	636.0	638.0
654	336922.0	639.0	638.0
655	337437.0	639.0	638.0
656	337952.0	635.0	638.0
657	338467.0	632.0	638.0
658	338982.0	638.0	638.0
659	339497.0	638.0	638.0
660	340013.0	637.0	638.0
661	340528.0	632.0	638.0
662	341044.0	635.0	638.0
663	341559.0	637.0	638.0
664	342074.0	638.0	638.0
665	342589.0	633.0	637.0
666	343104.0	634.0	637.0
667	343619.0	637.0	637.0
668	344134.0	636.0	637.0
669	344649.0	634.0	637.0
670	345164.0	633.0	637.0
671	345679.0	637.0	637.0
672	346194.0	640.0	637.0
673	346710.0	633.0	637.0
674	347225.0	631.0	637.0
675	347741.0	636.0	636.0
676	348256.0	637.0	636.0
677	348771.0	630.0	637.0
678	349286.0	632.0	636.0
679	349801.0	633.0	636.0
680	350316.0	636.0	636.0
681	350831.0	634.0	636.0
682	351346.0	629.0	636.0
683	351861.0	631.0	635.0
684	352376.0	635.0	636.0
685	352891.0	635.0	636.0
686	353406.0	630.0	635.0
687	353922.0	632.0	635.0
688	354437.0	631.0	636.0
689	354953.0	637.0	635.0
690	355468.0	634.0	635.0
691	355983.0	631.0	635.0
692	356498.0	633.0	635.0
693	357013.0	640.0	635.0
694	357528.0	634.0	635.0
695	358043.0	629.0	635.0
696	358558.0	631.0	635.0
697	359073.0	633.0	634.0
698	359588.0	636.0	634.0
699	360103.0	629.0	634.0
700	360619.0	631.0	634.0
701	361134.0	634.0	634.0
702	361650.0	637.0	634.0
703	362165.0	631.0	634.0
704	362680.0	629.0	634.0
705	363195.0	634.0	634.0
706	363710.0	633.0	634.0
707	364225.0	633.0	634.0
708	364740.0	629.0	634.0
709	365255.0	629.0	634.0
710	365770.0	632.0	634.0
711	366285.0	633.0	633.0
712	366800.0	630.0	633.0
713	367315.0	630.0	633.0
714	367832.0	633.0	633.0
715	368347.0	634.0	633.0
716	368862.0	630.0	633.0
717	369377.0	627.0	633.0
718	369892.0	631.0	633.0
719	370407.0	633.0	632.0
720	370922.0	630.0	633.0
721	371437.0	627.0	633.0
722	371952.0	631.0	632.0
723	372467.0	630.0	633.0
724	372982.0	630.0	632.0
725	373497.0	628.0	633.0
726	374012.0	628.0	632.0
727	374529.0	633.0	632.0
728	375044.0	632.0	632.0
729	375559.0	627.0	632.0
730	376074.0	628.0	631.0
731	376589.0	632.0	632.0
732	377104.0	630.0	631.0
733	377619.0	627.0	632.0
734	378134.0	627.0	631.0
735	378649.0	630.0	631.0
736	379164.0	635.0	631.0
737	379679.0	626.0	631.0
738	380194.0	625.0	632.0
739	380710.0	629.0	631.0
740	381225.0	633.0	631.0
741	381741.0	629.0	631.0
742	382256.0	626.0	631.0
743	382771.0	630.0	631.0
744	383286.0	633.0	630.0
745	383801.0	632.0	630.0
746	384316.0	627.0	631.0
747	384831.0	626.0	631.0
748	385346.0	629.0	630.0
749	385861.0	630.0	630.0
750	386376.0	626.0	630.0
751	386892.0	625.0	630.0
752	387407.0	630.0	630.0
753	387922.0	633.0	630.0
754	388438.0	629.0	630.0
755	388953.0	625.0	630.0
756	389468.0	628.0	630.0
757	389983.0	628.0	629.0
758	390498.0	629.0	629.0
759	391013.0	623.0	630.0
760	391528.0	627.0	629.0
761	392043.0	629.0	630.0
762	392558.0	631.0	629.0
763	393074.0	625.0	629.0
764	393589.0	625.0	629.0
765	394104.0	629.0	629.0
766	394619.0	628.0	629.0
767	395134.0	626.0	629.0
768	395650.0	621.0	629.0
769	396165.0	629.0	628.0
770	396680.0	631.0	629.0
771	397195.0	627.0	628.0
772	397710.0	624.0	628.0
773	398225.0	627.0	628.0
774	398740.0	632.0	628.0
775	399255.0	626.0	628.0
776	399770.0	624.0	628.0
777	400286.0	623.0	628.0
778	400801.0	628.0	628.0
779	401316.0	628.0	629.0
780	401831.0	626.0	628.0
781	402347.0	624.0	628.0
782	402862.0	625.0	628.0
783	403377.0	629.0	627.0
784	403892.0	628.0	628.0
785	404407.0	624.0	628.0
786	404922.0	625.0	627.0
787	405437.0	625.0	628.0
788	405952.0	629.0	627.0
789	406467.0	623.0	627.0
790	406983.0	621.0	627.0
791	407498.0	625.0	627.0
792	408013.0	628.0	627.0
793	408528.0	625.0	627.0
794	409043.0	624.0	627.0
795	409559.0	623.0	627.0
796	410074.0	626.0	627.0
797	410589.0	624.0	626.0
798	411104.0	622.0	626.0
799	411619.0	625.0	626.0
800	412134.0	625.0	626.0
801	412649.0	627.0	626.0
802	413165.0	623.0	627.0
803	413680.0	622.0	626.0
804	414195.0	625.0	626.0
805	414710.0	628.0	626.0
806	415225.0	623.0	626.0
807	415740.0	622.0	626.0
808	416256.0	623.0	625.0
809	416771.0	626.0	626.0
810	417286.0	627.0	626.0
811	417801.0	620.0	625.0
812	418316.0	622.0	625.0
813	418831.0	624.0	626.0
814	419347.0	624.0	625.0
815	419862.0	624.0	625.0
816	420377.0	621.0	625.0
817	420892.0	623.0	625.0
818	421407.0	627.0	625.0
819	421922.0	622.0	625.0
820	422437.0	619.0	625.0
821	422952.0	623.0	625.0
822	423468.0	627.0	625.0
823	423983.0	623.0	624.0
824	424498.0	620.0	624.0
825	425014.0	623.0	625.0
826	425529.0	625.0	624.0
827	426044.0	625.0	625.0
828	426559.0	620.0	624.0
829	427074.0	622.0	624.0
830	427589.0	626.0	624.0
831	428104.0	625.0	624.0
832	428619.0	617.0	624.0
833	429134.0	620.0	624.0
834	429649.0	623.0	624.0
835	430164.0	626.0	624.0
836	430680.0	621.0	623.0
837	431195.0	618.0	624.0
838	431711.0	625.0	624.0
839	432226.0	623.0	622.0
840	432741.0	616.0	623.0
841	433256.0	619.0	624.0
842	433771.0	622.0	623.0
843	434286.0	623.0	623.0
844	434801.0	621.0	624.0
845	435316.0	617.0	623.0
846	435831.0	621.0	623.0
847	436346.0	625.0	623.0
848	436861.0	621.0	623.0
849	437377.0	619.0	623.0
850	437893.0	621.0	623.0
851	438408.0	619.0	623.0
852	438923.0	618.0	623.0
853	439438.0	618.0	623.0
854	439953.0	620.0	622.0
855	440468.0	624.0	622.0
856	440983.0	621.0	623.0
857	441498.0	618.0	622.0
858	442013.0	619.0	623.0
859	442528.0	622.0	622.0
860	443043.0	622.0	623.0
861	443559.0	618.0	622.0
862	444075.0	618.0	622.0
863	444590.0	621.0	622.0
864	445105.0	622.0	622.0
865	445620.0	618.0	622.0
866	446135.0	617.0	622.0
867	446650.0	619.0	622.0
868	447165.0	623.0	621.0
869	447680.0	620.0	622.0
870	448195.0	615.0	621.0
871	448710.0	620.0	621.0
872	449225.0	621.0	621.0
873	449741.0	622.0	621.0
874	450256.0	619.0	621.0
875	450771.0	619.0	621.0
876	451287.0	621.0	621.0
877	451802.0	620.0	621.0
878	452317.0	614.0	621.0
879	452832.0	617.0	621.0
880	453347.0	621.0	621.0
881	453862.0	624.0	621.0
882	454377.0	622.0	621.0
883	454892.0	615.0	620.0
884	455408.0	617.0	620.0
885	455923.0	619.0	620.0
886	456438.0	620.0	620.0
887	456953.0	618.0	620.0
888	457468.0	618.0	620.0
889	457984.0	621.0	620.0
890	458499.0	620.0	620.0
891	459014.0	618.0	620.0
892	459529.0	615.0	620.0
893	460044.0	618.0	620.0
894	460559.0	618.0	620.0
895	461074.0	620.0	620.0
896	461589.0	615.0	620.0
897	462105.0	617.0	620.0
898	462620.0	618.0	620.0
899	463135.0	620.0	620.0
900	463650.0	615.0	619.0
901	464165.0	615.0	619.0
902	464680.0	619.0	619.0
903	465196.0	620.0	619.0
904	465711.0	618.0	620.0
905	466226.0	615.0	619.0
906	466741.0	617.0	619.0
907	467256.0	619.0	619.0
908	467771.0	621.0	619.0
909	468287.0	616.0	619.0
910	468802.0	615.0	619.0
911	469317.0	619.0	619.0
912	469832.0	618.0	619.0
913	470347.0	616.0	619.0
914	470862.0	613.0	619.0
915	471377.0	619.0	618.0
916	471892.0	616.0	619.0
917	472408.0	618.0	618.0
918	472923.0	615.0	618.0
919	473438.0	615.0	618.0
920	473953.0	618.0	618.0
921	474468.0	618.0	618.0
922	474983.0	615.0	618.0
923	475499.0	614.0	618.0
924	476014.0	616.0	618.0
925	476529.0	619.0	618.0
926	477044.0	616.0	617.0
927	477559.0	613.0	618.0
928	478074.0	614.0	618.0
929	478589.0	617.0	617.0
930	479105.0	619.0	618.0
931	479620.0	613.0	617.0
932	480135.0	613.0	618.0
933	480650.0	615.0	617.0
934	481165.0	619.0	617.0
935	481680.0	615.0	617.0
936	482196.0	611.0	617.0
937	482711.0	611.0	617.0
938	483226.0	618.0	617.0
939	483741.0	615.0	617.0
940	484256.0	612.0	617.0
941	484771.0	615.0	617.0
942	485286.0	615.0	617.0
943	485801.0	617.0	617.0
944	486317.0	614.0	617.0
945	486832.0	612.0	617.0
946	487347.0	616.0	617.0
947	487862.0	618.0	616.0
948	488377.0	613.0	617.0
949	488893.0	611.0	616.0
950	489408.0	615.0	616.0
951	489923.0	617.0	617.0
952	490438.0	613.0	616.0
953	490953.0	612.0	616.0
954	491468.0	613.0	616.0
955	491983.0	618.0	616.0
956	492498.0	615.0	616.0
957	493014.0	611.0	616.0
958	493529.0	613.0	616.0
959	494044.0	615.0	616.0
960	494559.0	618.0	615.0
961	495074.0	611.0	616.0
962	495589.0	613.0	615.0
963	496105.0	614.0	615.0
964	496620.0	616.0	615.0
965	497135.0	614.0	615.0
966	497650.0	610.0	615.0
967	498165.0	611.0	616.0
968	498680.0	614.0	616.0
969	499195.0	615.0	615.0
970	499710.0	610.0	615.0
971	500226.0	610.0	615.0
972	500741.0	617.0	615.0
973	501256.0	613.0	615.0
974	501771.0	610.0	615.0
975	502287.0	611.0	615.0
976	502802.0	614.0	615.0
977	503317.0	615.0	615.0
978	503832.0	610.0	615.0
979	504347.0	610.0	615.0
980	504862.0	614.0	615.0
981	505377.0	614.0	615.0
982	505892.0	611.0	614.0
983	506407.0	610.0	614.0
984	506923.0	614.0	615.0
985	507438.0	617.0	614.0
986	507953.0	612.0	614.0
987	508468.0	610.0	614.0
988	508984.0	617.0	614.0
989	509499.0	615.0	614.0
990	510014.0	614.0	614.0
991	510529.0	609.0	614.0
992	511044.0	612.0	614.0
993	511559.0	614.0	615.0
994	512074.0	613.0	614.0
995	512589.0	609.0	614.0
996	513104.0	612.0	614.0
997	513619.0	615.0	613.0
998	514135.0	609.0	614.0
999	514650.0	610.0	613.0
1000	515166.0	612.0	613.0
